prompt_id,prompt,expected_category,language,prompt_style,rank,similarity,auto_relevant,image_id,source,country,category,title,page_url,image_url,license,notes,artist,credit,description,commons_file_title,commons_category_used,original_image_url,mime,local_path,manual_relevant
p03,an Islamic ceramic bowl,pottery_ceramics,en,generic,1,0.2862759232521057,1,commons_qatar_pottery_ceramics_ceramics_in_the_museum_of_islamic_art_doha_0012,Wikimedia Commons,Qatar,pottery_ceramics,Doha Museum of Islamic Arts Interior Exhibition 026,https://commons.wikimedia.org/wiki/File:Doha_Museum_of_Islamic_Arts_Interior_Exhibition_026.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cd/Doha_Museum_of_Islamic_Arts_Interior_Exhibition_026.jpg/960px-Doha_Museum_of_Islamic_Arts_Interior_Exhibition_026.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY 4.0,Ceramic objects from Museum of Islamic Art Doha,Zairon,Own work,"Collection of the Museum of Islamic Arts, Doha, Qatar",File:Doha Museum of Islamic Arts Interior Exhibition 026.jpg,"Ceramics in the Museum of Islamic Art, Doha",https://upload.wikimedia.org/wikipedia/commons/c/cd/Doha_Museum_of_Islamic_Arts_Interior_Exhibition_026.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/pottery_ceramics/commons_qatar_pottery_ceramics_ceramics_in_the_museum_of_islamic_art_doha_0012_8b3782dbed30.jpg,1
p03,an Islamic ceramic bowl,pottery_ceramics,en,generic,2,0.2852125167846679,1,commons_qatar_pottery_ceramics_ceramics_in_the_museum_of_islamic_art_doha_0002,Wikimedia Commons,Qatar,pottery_ceramics,"Bowl, iraq, 9th century","https://commons.wikimedia.org/wiki/File:Bowl,_iraq,_9th_century.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/9/9d/Bowl%2C_iraq%2C_9th_century.jpg/960px-Bowl%2C_iraq%2C_9th_century.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 3.0,Ceramic objects from Museum of Islamic Art Doha,Sodabottle,Own work,"Photo of an exhibit at en:Museum of Islamic Art, Doha Bowl, Iraq (probably Basra), 9th century, earthenware pigment","File:Bowl, iraq, 9th century.jpg","Ceramics in the Museum of Islamic Art, Doha",https://upload.wikimedia.org/wikipedia/commons/9/9d/Bowl%2C_iraq%2C_9th_century.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/pottery_ceramics/commons_qatar_pottery_ceramics_ceramics_in_the_museum_of_islamic_art_doha_0002_a02559497b76.jpg,1
p03,an Islamic ceramic bowl,pottery_ceramics,en,generic,3,0.2820053994655609,1,commons_iraq_pottery_ceramics_pottery_in_the_national_museum_of_iraq_0007,Wikimedia Commons,Iraq,pottery_ceramics,"15. Painted pottery jar. From Iraq. Iraq Museum, Baghdad","https://commons.wikimedia.org/wiki/File:15._Painted_pottery_jar._From_Iraq._Iraq_Museum,_Baghdad.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/d/dd/15._Painted_pottery_jar._From_Iraq._Iraq_Museum%2C_Baghdad.jpg/960px-15._Painted_pottery_jar._From_Iraq._Iraq_Museum%2C_Baghdad.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,Pottery artifacts from National Museum of Iraq,Osama Shukir Muhammed Amin FRCP(Glasg),Own work,"Painted pottery jar. From Iraq. Iraq Museum, Baghdad. Style, provenance, and period?","File:15. Painted pottery jar. From Iraq. Iraq Museum, Baghdad.jpg",Pottery in the National Museum of Iraq,https://upload.wikimedia.org/wikipedia/commons/d/dd/15._Painted_pottery_jar._From_Iraq._Iraq_Museum%2C_Baghdad.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/pottery_ceramics/commons_iraq_pottery_ceramics_pottery_in_the_national_museum_of_iraq_0007_1f3bf72dc3d9.jpg,1
p03,an Islamic ceramic bowl,pottery_ceramics,en,generic,4,0.2801225185394287,1,commons_qatar_pottery_ceramics_ceramics_in_the_museum_of_islamic_art_doha_0007,Wikimedia Commons,Qatar,pottery_ceramics,"Dinastia ming, piatto con calligrafia araba, cina, xv-xvi secolo","https://commons.wikimedia.org/wiki/File:Dinastia_ming,_piatto_con_calligrafia_araba,_cina,_xv-xvi_secolo.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/Dinastia_ming%2C_piatto_con_calligrafia_araba%2C_cina%2C_xv-xvi_secolo.jpg/960px-Dinastia_ming%2C_piatto_con_calligrafia_araba%2C_cina%2C_xv-xvi_secolo.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,Ceramic objects from Museum of Islamic Art Doha,Francesco Bini,Own work,"Ceramics in the Museum of Islamic Art, Doha","File:Dinastia ming, piatto con calligrafia araba, cina, xv-xvi secolo.jpg","Ceramics in the Museum of Islamic Art, Doha",https://upload.wikimedia.org/wikipedia/commons/c/cb/Dinastia_ming%2C_piatto_con_calligrafia_araba%2C_cina%2C_xv-xvi_secolo.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/pottery_ceramics/commons_qatar_pottery_ceramics_ceramics_in_the_museum_of_islamic_art_doha_0007_869e1c3a12e3.jpg,1
p03,an Islamic ceramic bowl,pottery_ceramics,en,generic,5,0.2772316336631775,1,commons_qatar_pottery_ceramics_ceramics_in_the_museum_of_islamic_art_doha_0009,Wikimedia Commons,Qatar,pottery_ceramics,"Dish, iran, 10th century","https://commons.wikimedia.org/wiki/File:Dish,_iran,_10th_century.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/d/d1/Dish%2C_iran%2C_10th_century.jpg/960px-Dish%2C_iran%2C_10th_century.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 3.0,Ceramic objects from Museum of Islamic Art Doha,Sodabottle,Own work,"Photo of an exhibit at en:Museum of Islamic Art, Doha Dish, Iran or Central Asia, 10th century, Earthenware or slip painting. Samanid. Inv. Number PO.24.1999","File:Dish, iran, 10th century.jpg","Ceramics in the Museum of Islamic Art, Doha",https://upload.wikimedia.org/wikipedia/commons/d/d1/Dish%2C_iran%2C_10th_century.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/pottery_ceramics/commons_qatar_pottery_ceramics_ceramics_in_the_museum_of_islamic_art_doha_0009_dba9ae7e0165.jpg,1
p03,an Islamic ceramic bowl,pottery_ceramics,en,generic,6,0.2731399536132812,1,commons_qatar_pottery_ceramics_ceramics_in_the_museum_of_islamic_art_doha_0005,Wikimedia Commons,Qatar,pottery_ceramics,"Dinastia ming, bacile celadon con iscritto in persiano il nome jan beyg, regione di longquan, cina 1642","https://commons.wikimedia.org/wiki/File:Dinastia_ming,_bacile_celadon_con_iscritto_in_persiano_il_nome_jan_beyg,_regione_di_longquan,_cina_1642.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/0/02/Dinastia_ming%2C_bacile_celadon_con_iscritto_in_persiano_il_nome_jan_beyg%2C_regione_di_longquan%2C_cina_1642.jpg/960px-Dinastia_ming%2C_bacile_celadon_con_iscritto_in_persiano_il_nome_jan_beyg%2C_regione_di_longquan%2C_cina_1642.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,Ceramic objects from Museum of Islamic Art Doha,Francesco Bini,Own work,"Ceramics in the Museum of Islamic Art, Doha","File:Dinastia ming, bacile celadon con iscritto in persiano il nome jan beyg, regione di longquan, cina 1642.jpg","Ceramics in the Museum of Islamic Art, Doha",https://upload.wikimedia.org/wikipedia/commons/0/02/Dinastia_ming%2C_bacile_celadon_con_iscritto_in_persiano_il_nome_jan_beyg%2C_regione_di_longquan%2C_cina_1642.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/pottery_ceramics/commons_qatar_pottery_ceramics_ceramics_in_the_museum_of_islamic_art_doha_0005_826523573791.jpg,1
p03,an Islamic ceramic bowl,pottery_ceramics,en,generic,7,0.2669187784194946,1,commons_qatar_pottery_ceramics_ceramics_in_the_museum_of_islamic_art_doha_0010,Wikimedia Commons,Qatar,pottery_ceramics,Doha Museum of Islamic Arts Interior Exhibition 015,https://commons.wikimedia.org/wiki/File:Doha_Museum_of_Islamic_Arts_Interior_Exhibition_015.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f4/Doha_Museum_of_Islamic_Arts_Interior_Exhibition_015.jpg/960px-Doha_Museum_of_Islamic_Arts_Interior_Exhibition_015.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY 4.0,Ceramic objects from Museum of Islamic Art Doha,Zairon,Own work,"Collection of the Museum of Islamic Arts, Doha, Qatar",File:Doha Museum of Islamic Arts Interior Exhibition 015.jpg,"Ceramics in the Museum of Islamic Art, Doha",https://upload.wikimedia.org/wikipedia/commons/f/f4/Doha_Museum_of_Islamic_Arts_Interior_Exhibition_015.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/pottery_ceramics/commons_qatar_pottery_ceramics_ceramics_in_the_museum_of_islamic_art_doha_0010_c367aba3d569.jpg,1
p03,an Islamic ceramic bowl,pottery_ceramics,en,generic,8,0.2604994773864746,1,commons_qatar_pottery_ceramics_ceramics_in_the_museum_of_islamic_art_doha_0013,Wikimedia Commons,Qatar,pottery_ceramics,Doha Museum of Islamic Arts Interior Exhibition 029,https://commons.wikimedia.org/wiki/File:Doha_Museum_of_Islamic_Arts_Interior_Exhibition_029.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/3/34/Doha_Museum_of_Islamic_Arts_Interior_Exhibition_029.jpg/960px-Doha_Museum_of_Islamic_Arts_Interior_Exhibition_029.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY 4.0,Ceramic objects from Museum of Islamic Art Doha,Zairon,Own work,"Collection of the Museum of Islamic Arts, Doha, Qatar",File:Doha Museum of Islamic Arts Interior Exhibition 029.jpg,"Ceramics in the Museum of Islamic Art, Doha",https://upload.wikimedia.org/wikipedia/commons/3/34/Doha_Museum_of_Islamic_Arts_Interior_Exhibition_029.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/pottery_ceramics/commons_qatar_pottery_ceramics_ceramics_in_the_museum_of_islamic_art_doha_0013_86959e7209fa.jpg,1
p03,an Islamic ceramic bowl,pottery_ceramics,en,generic,9,0.2550287544727325,1,commons_iraq_pottery_ceramics_pottery_in_the_national_museum_of_iraq_0038,Wikimedia Commons,Iraq,pottery_ceramics,"Painted pottery pot. From Iraq. 3500-2800 BCE. Iraq Museum, Baghdad. Provenance and style?","https://commons.wikimedia.org/wiki/File:Painted_pottery_pot._From_Iraq._3500-2800_BCE._Iraq_Museum,_Baghdad._Provenance_and_style?.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/4/47/Painted_pottery_pot._From_Iraq._3500-2800_BCE._Iraq_Museum%2C_Baghdad._Provenance_and_style%3F.jpg/960px-Painted_pottery_pot._From_Iraq._3500-2800_BCE._Iraq_Museum%2C_Baghdad._Provenance_and_style%3F.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,Pottery artifacts from National Museum of Iraq,Osama Shukir Muhammed Amin FRCP(Glasg),Own work,"Painted pottery pot. From Iraq. 3500-2800 BCE. Iraq Museum, Baghdad. Provenance and style?","File:Painted pottery pot. From Iraq. 3500-2800 BCE. Iraq Museum, Baghdad. Provenance and style?.jpg",Pottery in the National Museum of Iraq,https://upload.wikimedia.org/wikipedia/commons/4/47/Painted_pottery_pot._From_Iraq._3500-2800_BCE._Iraq_Museum%2C_Baghdad._Provenance_and_style%3F.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/pottery_ceramics/commons_iraq_pottery_ceramics_pottery_in_the_national_museum_of_iraq_0038_12faaf5ac73f.jpg,0
p03,an Islamic ceramic bowl,pottery_ceramics,en,generic,10,0.2538134455680847,1,commons_iraq_pottery_ceramics_pottery_in_the_national_museum_of_iraq_0017,Wikimedia Commons,Iraq,pottery_ceramics,9. Painted pottery bowl. From Iraq. Iraq Museum,https://commons.wikimedia.org/wiki/File:9._Painted_pottery_bowl._From_Iraq._Iraq_Museum.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/6/61/9._Painted_pottery_bowl._From_Iraq._Iraq_Museum.jpg/960px-9._Painted_pottery_bowl._From_Iraq._Iraq_Museum.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,Pottery artifacts from National Museum of Iraq,Osama Shukir Muhammed Amin FRCP(Glasg),Own work,"Painted pottery bowl. From Iraq. Iraq Museum, Baghdad. Style, provenance, and period?",File:9. Painted pottery bowl. From Iraq. Iraq Museum.jpg,Pottery in the National Museum of Iraq,https://upload.wikimedia.org/wikipedia/commons/6/61/9._Painted_pottery_bowl._From_Iraq._Iraq_Museum.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/pottery_ceramics/commons_iraq_pottery_ceramics_pottery_in_the_national_museum_of_iraq_0017_0233a9cafae1.jpg,1
p04,ancient pottery from a museum,pottery_ceramics,en,contextual,1,0.2781266570091247,1,commons_iraq_pottery_ceramics_pottery_in_the_national_museum_of_iraq_0026,Wikimedia Commons,Iraq,pottery_ceramics,"Painted pottery jar with geometric motifs and animals (Ibices). From Tell Hasan, Hamrin Basin, Iraq. 5th millennium BCE. Iraq Museum","https://commons.wikimedia.org/wiki/File:Painted_pottery_jar_with_geometric_motifs_and_animals_(Ibices)._From_Tell_Hasan,_Hamrin_Basin,_Iraq._5th_millennium_BCE._Iraq_Museum.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/7/7c/Painted_pottery_jar_with_geometric_motifs_and_animals_%28Ibices%29._From_Tell_Hasan%2C_Hamrin_Basin%2C_Iraq._5th_millennium_BCE._Iraq_Museum.jpg/960px-Painted_pottery_jar_with_geometric_motifs_and_animals_%28Ibices%29._From_Tell_Hasan%2C_Hamrin_Basin%2C_Iraq._5th_millennium_BCE._Iraq_Museum.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,Pottery artifacts from National Museum of Iraq,Osama Shukir Muhammed Amin FRCP(Glasg),Own work,"Painted pottery jar with geometric motifs and animals (Ibices); the representation of ibex reflects an Iranian (eastern) influence. From Tell Hasan, Hamrin Basin, Iraq. Halaf culture, 5000 BCE. Iraq Museum, Baghdad. For more information, read THE PREHISTORIC POTTERY FROM TELL HASSAN, HAMRIN VALLEY, IRAQ.","File:Painted pottery jar with geometric motifs and animals (Ibices). From Tell Hasan, Hamrin Basin, Iraq. 5th millennium BCE. Iraq Museum.jpg",Pottery in the National Museum of Iraq,https://upload.wikimedia.org/wikipedia/commons/7/7c/Painted_pottery_jar_with_geometric_motifs_and_animals_%28Ibices%29._From_Tell_Hasan%2C_Hamrin_Basin%2C_Iraq._5th_millennium_BCE._Iraq_Museum.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/pottery_ceramics/commons_iraq_pottery_ceramics_pottery_in_the_national_museum_of_iraq_0026_3963a34fa352.jpg,1
p04,ancient pottery from a museum,pottery_ceramics,en,contextual,2,0.2757876813411712,1,commons_iraq_pottery_ceramics_pottery_in_the_national_museum_of_iraq_0036,Wikimedia Commons,Iraq,pottery_ceramics,"Painted pottery pot of the Jemdet Nasr type. Found above the floor of PG 1101, the royal cemetery at Ur, Iraq. Late Jemdet Nasr period, around 2900 BCE. Iraq Museum, Baghdad","https://commons.wikimedia.org/wiki/File:Painted_pottery_pot_of_the_Jemdet_Nasr_type._Found_above_the_floor_of_PG_1101,_the_royal_cemetery_at_Ur,_Iraq._Late_Jemdet_Nasr_period,_around_2900_BCE._Iraq_Museum,_Baghdad.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/9/9f/Painted_pottery_pot_of_the_Jemdet_Nasr_type._Found_above_the_floor_of_PG_1101%2C_the_royal_cemetery_at_Ur%2C_Iraq._Late_Jemdet_Nasr_period%2C_around_2900_BCE._Iraq_Museum%2C_Baghdad.jpg/960px-thumbnail.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,Pottery artifacts from National Museum of Iraq,Osama Shukir Muhammed Amin FRCP(Glasg),Own work,"Painted pottery pot of the Jemdet Nasr type. Found above the floor of PG 1101, the royal cemetery at Ur, Iraq. Late Jemdet Nasr period, around 2900 BCE. Iraq Museum, Baghdad. This was the only example of this ware encountered by the excavators at this Sumerian cemetery. For more information, read this article at https://www.penn.museum/sites/journal/9181/.","File:Painted pottery pot of the Jemdet Nasr type. Found above the floor of PG 1101, the royal cemetery at Ur, Iraq. Late Jemdet Nasr period, around 2900 BCE. Iraq Museum, Baghdad.jpg",Pottery in the National Museum of Iraq,https://upload.wikimedia.org/wikipedia/commons/9/9f/Painted_pottery_pot_of_the_Jemdet_Nasr_type._Found_above_the_floor_of_PG_1101%2C_the_royal_cemetery_at_Ur%2C_Iraq._Late_Jemdet_Nasr_period%2C_around_2900_BCE._Iraq_Museum%2C_Baghdad.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/pottery_ceramics/commons_iraq_pottery_ceramics_pottery_in_the_national_museum_of_iraq_0036_d1c59886c67e.jpg,1
p04,ancient pottery from a museum,pottery_ceramics,en,contextual,3,0.2721201181411743,1,commons_iraq_pottery_ceramics_pottery_in_the_national_museum_of_iraq_0015,Wikimedia Commons,Iraq,pottery_ceramics,7. Painted pottery jar. From Iraq. Iraq Museum,https://commons.wikimedia.org/wiki/File:7._Painted_pottery_jar._From_Iraq._Iraq_Museum.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bb/7._Painted_pottery_jar._From_Iraq._Iraq_Museum.jpg/960px-7._Painted_pottery_jar._From_Iraq._Iraq_Museum.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,Pottery artifacts from National Museum of Iraq,Osama Shukir Muhammed Amin FRCP(Glasg),Own work,"Painted pottery jar. From Iraq. Iraq Museum, Baghdad. Style, provenance, and period?",File:7. Painted pottery jar. From Iraq. Iraq Museum.jpg,Pottery in the National Museum of Iraq,https://upload.wikimedia.org/wikipedia/commons/b/bb/7._Painted_pottery_jar._From_Iraq._Iraq_Museum.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/pottery_ceramics/commons_iraq_pottery_ceramics_pottery_in_the_national_museum_of_iraq_0015_66525530ee27.jpg,1
p04,ancient pottery from a museum,pottery_ceramics,en,contextual,4,0.2709128558635711,1,commons_iraq_pottery_ceramics_pottery_in_the_national_museum_of_iraq_0030,Wikimedia Commons,Iraq,pottery_ceramics,"Painted pottery jar, geometric designs of the Jemdet Nasr style. From Tell al-Naml (Arabic تل النمل), Makhoul Dam Basin, Iraq. Jemdet Nasr period, 3100-2900 BCE. Iraq Museum","https://commons.wikimedia.org/wiki/File:Painted_pottery_jar,_geometric_designs_of_the_Jemdet_Nasr_style._From_Tell_al-Naml_(Arabic_تل_النمل),_Makhoul_Dam_Basin,_Iraq._Jemdet_Nasr_period,_3100-2900_BCE._Iraq_Museum.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/d/d9/Painted_pottery_jar%2C_geometric_designs_of_the_Jemdet_Nasr_style._From_Tell_al-Naml_%28Arabic_%D8%AA%D9%84_%D8%A7%D9%84%D9%86%D9%85%D9%84%29%2C_Makhoul_Dam_Basin%2C_Iraq._Jemdet_Nasr_period%2C_3100-2900_BCE._Iraq_Museum.jpg/960px-thumbnail.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,Pottery artifacts from National Museum of Iraq,Osama Shukir Muhammed Amin FRCP(Glasg),Own work,"Painted pottery jar, geometric designs of the Jemdet Nasr style. From Tell al-Naml (Arabic: تل النمل), Makhoul Dam Basin, Iraq. Jemdet Nasr period, 3100-2900 BCE. Iraq Museum, Baghdad.","File:Painted pottery jar, geometric designs of the Jemdet Nasr style. From Tell al-Naml (Arabic تل النمل), Makhoul Dam Basin, Iraq. Jemdet Nasr period, 3100-2900 BCE. Iraq Museum.jpg",Pottery in the National Museum of Iraq,https://upload.wikimedia.org/wikipedia/commons/d/d9/Painted_pottery_jar%2C_geometric_designs_of_the_Jemdet_Nasr_style._From_Tell_al-Naml_%28Arabic_%D8%AA%D9%84_%D8%A7%D9%84%D9%86%D9%85%D9%84%29%2C_Makhoul_Dam_Basin%2C_Iraq._Jemdet_Nasr_period%2C_3100-2900_BCE._Iraq_Museum.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/pottery_ceramics/commons_iraq_pottery_ceramics_pottery_in_the_national_museum_of_iraq_0030_c0a9fd73a3c3.jpg,1
