prompt_id,prompt,expected_category,language,prompt_style,rank,similarity,auto_relevant,image_id,source,country,category,title,page_url,image_url,license,notes,artist,credit,description,commons_file_title,commons_category_used,original_image_url,mime,local_path,manual_relevant
p03,an Islamic ceramic bowl,pottery_ceramics,en,generic,1,0.3102374672889709,1,commons_qatar_pottery_ceramics_ceramics_in_the_museum_of_islamic_art_doha_0002,Wikimedia Commons,Qatar,pottery_ceramics,"Bowl, iraq, 9th century","https://commons.wikimedia.org/wiki/File:Bowl,_iraq,_9th_century.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/9/9d/Bowl%2C_iraq%2C_9th_century.jpg/960px-Bowl%2C_iraq%2C_9th_century.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 3.0,Ceramic objects from Museum of Islamic Art Doha,Sodabottle,Own work,"Photo of an exhibit at en:Museum of Islamic Art, Doha Bowl, Iraq (probably Basra), 9th century, earthenware pigment","File:Bowl, iraq, 9th century.jpg","Ceramics in the Museum of Islamic Art, Doha",https://upload.wikimedia.org/wikipedia/commons/9/9d/Bowl%2C_iraq%2C_9th_century.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/pottery_ceramics/commons_qatar_pottery_ceramics_ceramics_in_the_museum_of_islamic_art_doha_0002_a02559497b76.jpg,1
p03,an Islamic ceramic bowl,pottery_ceramics,en,generic,2,0.2934832870960235,1,commons_qatar_pottery_ceramics_ceramics_in_the_museum_of_islamic_art_doha_0007,Wikimedia Commons,Qatar,pottery_ceramics,"Dinastia ming, piatto con calligrafia araba, cina, xv-xvi secolo","https://commons.wikimedia.org/wiki/File:Dinastia_ming,_piatto_con_calligrafia_araba,_cina,_xv-xvi_secolo.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/Dinastia_ming%2C_piatto_con_calligrafia_araba%2C_cina%2C_xv-xvi_secolo.jpg/960px-Dinastia_ming%2C_piatto_con_calligrafia_araba%2C_cina%2C_xv-xvi_secolo.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,Ceramic objects from Museum of Islamic Art Doha,Francesco Bini,Own work,"Ceramics in the Museum of Islamic Art, Doha","File:Dinastia ming, piatto con calligrafia araba, cina, xv-xvi secolo.jpg","Ceramics in the Museum of Islamic Art, Doha",https://upload.wikimedia.org/wikipedia/commons/c/cb/Dinastia_ming%2C_piatto_con_calligrafia_araba%2C_cina%2C_xv-xvi_secolo.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/pottery_ceramics/commons_qatar_pottery_ceramics_ceramics_in_the_museum_of_islamic_art_doha_0007_869e1c3a12e3.jpg,1
p03,an Islamic ceramic bowl,pottery_ceramics,en,generic,3,0.2889497280120849,1,commons_qatar_pottery_ceramics_ceramics_in_the_museum_of_islamic_art_doha_0012,Wikimedia Commons,Qatar,pottery_ceramics,Doha Museum of Islamic Arts Interior Exhibition 026,https://commons.wikimedia.org/wiki/File:Doha_Museum_of_Islamic_Arts_Interior_Exhibition_026.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cd/Doha_Museum_of_Islamic_Arts_Interior_Exhibition_026.jpg/960px-Doha_Museum_of_Islamic_Arts_Interior_Exhibition_026.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY 4.0,Ceramic objects from Museum of Islamic Art Doha,Zairon,Own work,"Collection of the Museum of Islamic Arts, Doha, Qatar",File:Doha Museum of Islamic Arts Interior Exhibition 026.jpg,"Ceramics in the Museum of Islamic Art, Doha",https://upload.wikimedia.org/wikipedia/commons/c/cd/Doha_Museum_of_Islamic_Arts_Interior_Exhibition_026.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/pottery_ceramics/commons_qatar_pottery_ceramics_ceramics_in_the_museum_of_islamic_art_doha_0012_8b3782dbed30.jpg,1
p03,an Islamic ceramic bowl,pottery_ceramics,en,generic,4,0.2805089950561523,1,commons_qatar_pottery_ceramics_ceramics_in_the_museum_of_islamic_art_doha_0011,Wikimedia Commons,Qatar,pottery_ceramics,Doha Museum of Islamic Arts Interior Exhibition 025,https://commons.wikimedia.org/wiki/File:Doha_Museum_of_Islamic_Arts_Interior_Exhibition_025.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b6/Doha_Museum_of_Islamic_Arts_Interior_Exhibition_025.jpg/960px-Doha_Museum_of_Islamic_Arts_Interior_Exhibition_025.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY 4.0,Ceramic objects from Museum of Islamic Art Doha,Zairon,Own work,"Collection of the Museum of Islamic Arts, Doha, Qatar",File:Doha Museum of Islamic Arts Interior Exhibition 025.jpg,"Ceramics in the Museum of Islamic Art, Doha",https://upload.wikimedia.org/wikipedia/commons/b/b6/Doha_Museum_of_Islamic_Arts_Interior_Exhibition_025.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/pottery_ceramics/commons_qatar_pottery_ceramics_ceramics_in_the_museum_of_islamic_art_doha_0011_c49555673439.jpg,1
p03,an Islamic ceramic bowl,pottery_ceramics,en,generic,5,0.277890145778656,1,commons_qatar_pottery_ceramics_ceramics_in_the_museum_of_islamic_art_doha_0010,Wikimedia Commons,Qatar,pottery_ceramics,Doha Museum of Islamic Arts Interior Exhibition 015,https://commons.wikimedia.org/wiki/File:Doha_Museum_of_Islamic_Arts_Interior_Exhibition_015.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f4/Doha_Museum_of_Islamic_Arts_Interior_Exhibition_015.jpg/960px-Doha_Museum_of_Islamic_Arts_Interior_Exhibition_015.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY 4.0,Ceramic objects from Museum of Islamic Art Doha,Zairon,Own work,"Collection of the Museum of Islamic Arts, Doha, Qatar",File:Doha Museum of Islamic Arts Interior Exhibition 015.jpg,"Ceramics in the Museum of Islamic Art, Doha",https://upload.wikimedia.org/wikipedia/commons/f/f4/Doha_Museum_of_Islamic_Arts_Interior_Exhibition_015.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/pottery_ceramics/commons_qatar_pottery_ceramics_ceramics_in_the_museum_of_islamic_art_doha_0010_c367aba3d569.jpg,1
p03,an Islamic ceramic bowl,pottery_ceramics,en,generic,6,0.2664422392845154,1,commons_qatar_pottery_ceramics_ceramics_in_the_museum_of_islamic_art_doha_0013,Wikimedia Commons,Qatar,pottery_ceramics,Doha Museum of Islamic Arts Interior Exhibition 029,https://commons.wikimedia.org/wiki/File:Doha_Museum_of_Islamic_Arts_Interior_Exhibition_029.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/3/34/Doha_Museum_of_Islamic_Arts_Interior_Exhibition_029.jpg/960px-Doha_Museum_of_Islamic_Arts_Interior_Exhibition_029.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY 4.0,Ceramic objects from Museum of Islamic Art Doha,Zairon,Own work,"Collection of the Museum of Islamic Arts, Doha, Qatar",File:Doha Museum of Islamic Arts Interior Exhibition 029.jpg,"Ceramics in the Museum of Islamic Art, Doha",https://upload.wikimedia.org/wikipedia/commons/3/34/Doha_Museum_of_Islamic_Arts_Interior_Exhibition_029.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/pottery_ceramics/commons_qatar_pottery_ceramics_ceramics_in_the_museum_of_islamic_art_doha_0013_86959e7209fa.jpg,1
p03,an Islamic ceramic bowl,pottery_ceramics,en,generic,7,0.2587162554264068,0,commons_bahrain_bahrain_museum_objects_bahrain_national_museum_0009,Wikimedia Commons,Bahrain,bahrain_museum_objects,Clay coffin from Bahrain National Museum A123,https://commons.wikimedia.org/wiki/File:Clay_coffin_from_Bahrain_National_Museum_A123.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/7/74/Clay_coffin_from_Bahrain_National_Museum_A123.jpg/960px-Clay_coffin_from_Bahrain_National_Museum_A123.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 3.0,Bahrain National Museum objects and museum images,Ciacho5,Own work,Gliniana trumna kultury Dilmun w zbiorach Muzeum Narodowego Bahrainu.,File:Clay coffin from Bahrain National Museum A123.jpg,Bahrain National Museum,https://upload.wikimedia.org/wikipedia/commons/7/74/Clay_coffin_from_Bahrain_National_Museum_A123.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/bahrain_museum_objects/commons_bahrain_bahrain_museum_objects_bahrain_national_museum_0009_aa60dd80ae9e.jpg,0
p03,an Islamic ceramic bowl,pottery_ceramics,en,generic,8,0.2576186060905456,1,commons_qatar_pottery_ceramics_ceramics_in_the_museum_of_islamic_art_doha_0005,Wikimedia Commons,Qatar,pottery_ceramics,"Dinastia ming, bacile celadon con iscritto in persiano il nome jan beyg, regione di longquan, cina 1642","https://commons.wikimedia.org/wiki/File:Dinastia_ming,_bacile_celadon_con_iscritto_in_persiano_il_nome_jan_beyg,_regione_di_longquan,_cina_1642.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/0/02/Dinastia_ming%2C_bacile_celadon_con_iscritto_in_persiano_il_nome_jan_beyg%2C_regione_di_longquan%2C_cina_1642.jpg/960px-Dinastia_ming%2C_bacile_celadon_con_iscritto_in_persiano_il_nome_jan_beyg%2C_regione_di_longquan%2C_cina_1642.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,Ceramic objects from Museum of Islamic Art Doha,Francesco Bini,Own work,"Ceramics in the Museum of Islamic Art, Doha","File:Dinastia ming, bacile celadon con iscritto in persiano il nome jan beyg, regione di longquan, cina 1642.jpg","Ceramics in the Museum of Islamic Art, Doha",https://upload.wikimedia.org/wikipedia/commons/0/02/Dinastia_ming%2C_bacile_celadon_con_iscritto_in_persiano_il_nome_jan_beyg%2C_regione_di_longquan%2C_cina_1642.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/pottery_ceramics/commons_qatar_pottery_ceramics_ceramics_in_the_museum_of_islamic_art_doha_0005_826523573791.jpg,1
p03,an Islamic ceramic bowl,pottery_ceramics,en,generic,9,0.2488464117050171,1,commons_qatar_pottery_ceramics_ceramics_in_the_museum_of_islamic_art_doha_0017,Wikimedia Commons,Qatar,pottery_ceramics,Doha Museum of Islamic Arts Interior Exhibition 040,https://commons.wikimedia.org/wiki/File:Doha_Museum_of_Islamic_Arts_Interior_Exhibition_040.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/3/38/Doha_Museum_of_Islamic_Arts_Interior_Exhibition_040.jpg/960px-Doha_Museum_of_Islamic_Arts_Interior_Exhibition_040.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY 4.0,Ceramic objects from Museum of Islamic Art Doha,Zairon,Own work,"Collection of the Museum of Islamic Arts, Doha, Qatar",File:Doha Museum of Islamic Arts Interior Exhibition 040.jpg,"Ceramics in the Museum of Islamic Art, Doha",https://upload.wikimedia.org/wikipedia/commons/3/38/Doha_Museum_of_Islamic_Arts_Interior_Exhibition_040.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/pottery_ceramics/commons_qatar_pottery_ceramics_ceramics_in_the_museum_of_islamic_art_doha_0017_e4fb2229e60e.jpg,1
p03,an Islamic ceramic bowl,pottery_ceramics,en,generic,10,0.2473078966140747,1,commons_qatar_pottery_ceramics_ceramics_in_the_museum_of_islamic_art_doha_0003,Wikimedia Commons,Qatar,pottery_ceramics,Detail of Bowl - Syria 14th Century - Museum of Islamic Art - Doha - Qatar (34269637140),https://commons.wikimedia.org/wiki/File:Detail_of_Bowl_-_Syria_14th_Century_-_Museum_of_Islamic_Art_-_Doha_-_Qatar_(34269637140).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/8/88/Detail_of_Bowl_-_Syria_14th_Century_-_Museum_of_Islamic_Art_-_Doha_-_Qatar_%2834269637140%29.jpg/960px-Detail_of_Bowl_-_Syria_14th_Century_-_Museum_of_Islamic_Art_-_Doha_-_Qatar_%2834269637140%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 2.0,Ceramic objects from Museum of Islamic Art Doha,"Adam Jones from Kelowna, BC, Canada",Detail of Bowl - Syria 14th Century - Museum of Islamic Art - Doha - Qatar,Detail of Bowl - Syria 14th Century - Museum of Islamic Art - Doha - Qatar,File:Detail of Bowl - Syria 14th Century - Museum of Islamic Art - Doha - Qatar (34269637140).jpg,"Ceramics in the Museum of Islamic Art, Doha",https://upload.wikimedia.org/wikipedia/commons/8/88/Detail_of_Bowl_-_Syria_14th_Century_-_Museum_of_Islamic_Art_-_Doha_-_Qatar_%2834269637140%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/pottery_ceramics/commons_qatar_pottery_ceramics_ceramics_in_the_museum_of_islamic_art_doha_0003_bb36e7bb21d8.jpg,0
p04,ancient pottery from a museum,pottery_ceramics,en,contextual,1,0.2721179723739624,0,commons_bahrain_bahrain_museum_objects_bahrain_national_museum_0015,Wikimedia Commons,Bahrain,bahrain_museum_objects,Dilmun pottery A234,https://commons.wikimedia.org/wiki/File:Dilmun_pottery_A234.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/7/78/Dilmun_pottery_A234.jpg/960px-Dilmun_pottery_A234.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 3.0,Bahrain National Museum objects and museum images,Ciacho5,Own work,Early Dilmun pottery (ca. 2300 BC). Exhibits in Bahrain National Museum.,File:Dilmun pottery A234.jpg,Bahrain National Museum,https://upload.wikimedia.org/wikipedia/commons/7/78/Dilmun_pottery_A234.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/bahrain_museum_objects/commons_bahrain_bahrain_museum_objects_bahrain_national_museum_0015_2cdb869dc8ca.jpg,1
p04,ancient pottery from a museum,pottery_ceramics,en,contextual,2,0.2549548149108886,1,commons_iraq_pottery_ceramics_pottery_in_the_national_museum_of_iraq_0038,Wikimedia Commons,Iraq,pottery_ceramics,"Painted pottery pot. From Iraq. 3500-2800 BCE. Iraq Museum, Baghdad. Provenance and style?","https://commons.wikimedia.org/wiki/File:Painted_pottery_pot._From_Iraq._3500-2800_BCE._Iraq_Museum,_Baghdad._Provenance_and_style?.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/4/47/Painted_pottery_pot._From_Iraq._3500-2800_BCE._Iraq_Museum%2C_Baghdad._Provenance_and_style%3F.jpg/960px-Painted_pottery_pot._From_Iraq._3500-2800_BCE._Iraq_Museum%2C_Baghdad._Provenance_and_style%3F.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,Pottery artifacts from National Museum of Iraq,Osama Shukir Muhammed Amin FRCP(Glasg),Own work,"Painted pottery pot. From Iraq. 3500-2800 BCE. Iraq Museum, Baghdad. Provenance and style?","File:Painted pottery pot. From Iraq. 3500-2800 BCE. Iraq Museum, Baghdad. Provenance and style?.jpg",Pottery in the National Museum of Iraq,https://upload.wikimedia.org/wikipedia/commons/4/47/Painted_pottery_pot._From_Iraq._3500-2800_BCE._Iraq_Museum%2C_Baghdad._Provenance_and_style%3F.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/pottery_ceramics/commons_iraq_pottery_ceramics_pottery_in_the_national_museum_of_iraq_0038_12faaf5ac73f.jpg,1
p04,ancient pottery from a museum,pottery_ceramics,en,contextual,3,0.2505936622619629,1,commons_iraq_pottery_ceramics_pottery_in_the_national_museum_of_iraq_0028,Wikimedia Commons,Iraq,pottery_ceramics,"Painted pottery jar with geometric motifs. From Tell Hasan, Hamrin Basin, Iraq. 5th millennium BCE. Iraq Museum, Baghdad","https://commons.wikimedia.org/wiki/File:Painted_pottery_jar_with_geometric_motifs._From_Tell_Hasan,_Hamrin_Basin,_Iraq._5th_millennium_BCE._Iraq_Museum,_Baghdad.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/4/43/Painted_pottery_jar_with_geometric_motifs._From_Tell_Hasan%2C_Hamrin_Basin%2C_Iraq._5th_millennium_BCE._Iraq_Museum%2C_Baghdad.jpg/960px-Painted_pottery_jar_with_geometric_motifs._From_Tell_Hasan%2C_Hamrin_Basin%2C_Iraq._5th_millennium_BCE._Iraq_Museum%2C_Baghdad.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,Pottery artifacts from National Museum of Iraq,Osama Shukir Muhammed Amin FRCP(Glasg),Own work,"Painted pottery jar with geometric motifs. From Tell Hasan, Hamrin Basin, Iraq. Halaf culture, 5000 BCE. Iraq Museum, Baghdad.","File:Painted pottery jar with geometric motifs. From Tell Hasan, Hamrin Basin, Iraq. 5th millennium BCE. Iraq Museum, Baghdad.jpg",Pottery in the National Museum of Iraq,https://upload.wikimedia.org/wikipedia/commons/4/43/Painted_pottery_jar_with_geometric_motifs._From_Tell_Hasan%2C_Hamrin_Basin%2C_Iraq._5th_millennium_BCE._Iraq_Museum%2C_Baghdad.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/pottery_ceramics/commons_iraq_pottery_ceramics_pottery_in_the_national_museum_of_iraq_0028_a5a2857cefc1.jpg,1
p04,ancient pottery from a museum,pottery_ceramics,en,contextual,4,0.2498907446861267,1,commons_iraq_pottery_ceramics_pottery_in_the_national_museum_of_iraq_0022,Wikimedia Commons,Iraq,pottery_ceramics,"Painted jar, geometric designs, the so-called ""Scarlet Ware"". From Iraq, Tell Abu Qasim (Arabic تل ابو قاسم), Hamrin Basin, Diyala Valley. 2800-2600 BCE. Iraq Museum","https://commons.wikimedia.org/wiki/File:Painted_jar,_geometric_designs,_the_so-called_""Scarlet_Ware""._From_Iraq,_Tell_Abu_Qasim_(Arabic_تل_ابو_قاسم),_Hamrin_Basin,_Diyala_Valley._2800-2600_BCE._Iraq_Museum.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/6/6c/Painted_jar%2C_geometric_designs%2C_the_so-called_%22Scarlet_Ware%22._From_Iraq%2C_Tell_Abu_Qasim_%28Arabic_%D8%AA%D9%84_%D8%A7%D8%A8%D9%88_%D9%82%D8%A7%D8%B3%D9%85%29%2C_Hamrin_Basin%2C_Diyala_Valley._2800-2600_BCE._Iraq_Museum.jpg/960px-thumbnail.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,Pottery artifacts from National Museum of Iraq,Osama Shukir Muhammed Amin FRCP(Glasg),Own work,"Painted jar, geometric designs, the so-called ""Scarlet Ware"". From Iraq, Tell Abu Qasim (Arabic: تل ابو قاسم), Hamrin Basin, Diyala Valley. 2800-2600 BCE. Iraq Museum, Baghdad.","File:Painted jar, geometric designs, the so-called ""Scarlet Ware"". From Iraq, Tell Abu Qasim (Arabic تل ابو قاسم), Hamrin Basin, Diyala Valley. 2800-2600 BCE. Iraq Museum.jpg",Pottery in the National Museum of Iraq,https://upload.wikimedia.org/wikipedia/commons/6/6c/Painted_jar%2C_geometric_designs%2C_the_so-called_%22Scarlet_Ware%22._From_Iraq%2C_Tell_Abu_Qasim_%28Arabic_%D8%AA%D9%84_%D8%A7%D8%A8%D9%88_%D9%82%D8%A7%D8%B3%D9%85%29%2C_Hamrin_Basin%2C_Diyala_Valley._2800-2600_BCE._Iraq_Museum.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/pottery_ceramics/commons_iraq_pottery_ceramics_pottery_in_the_national_museum_of_iraq_0022_eb12f52223ae.jpg,1
p04,ancient pottery from a museum,pottery_ceramics,en,contextual,5,0.249689295887947,1,commons_iraq_pottery_ceramics_pottery_in_the_national_museum_of_iraq_0034,Wikimedia Commons,Iraq,pottery_ceramics,"Painted pottery jar. From Yarim Tepe, Iraq. Halaf culture, 5th millennium BCE. Iraq Museum, Baghdad","https://commons.wikimedia.org/wiki/File:Painted_pottery_jar._From_Yarim_Tepe,_Iraq._Halaf_culture,_5th_millennium_BCE._Iraq_Museum,_Baghdad.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/d/de/Painted_pottery_jar._From_Yarim_Tepe%2C_Iraq._Halaf_culture%2C_5th_millennium_BCE._Iraq_Museum%2C_Baghdad.jpg/960px-Painted_pottery_jar._From_Yarim_Tepe%2C_Iraq._Halaf_culture%2C_5th_millennium_BCE._Iraq_Museum%2C_Baghdad.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,Pottery artifacts from National Museum of Iraq,Osama Shukir Muhammed Amin FRCP(Glasg),Own work,"Painted pottery jar. From Yarim Tepe, Iraq. Halaf culture, 5th millennium BCE. Iraq Museum, Baghdad.","File:Painted pottery jar. From Yarim Tepe, Iraq. Halaf culture, 5th millennium BCE. Iraq Museum, Baghdad.jpg",Pottery in the National Museum of Iraq,https://upload.wikimedia.org/wikipedia/commons/d/de/Painted_pottery_jar._From_Yarim_Tepe%2C_Iraq._Halaf_culture%2C_5th_millennium_BCE._Iraq_Museum%2C_Baghdad.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/pottery_ceramics/commons_iraq_pottery_ceramics_pottery_in_the_national_museum_of_iraq_0034_359935348e8b.jpg,1
